10420838,3.26
10448425,4.14
10325632,6.61
10586181,1.77
10563983,3.52
10375419,0.06
10224464,2.04
10403879,3.97
10493009,0.35
10002233,5.18
10381899,4.67
10449817,3.86
10195549,3.18
10362547,6.27
10561971,3.14
10203290,2.87
10002614,5.07
10021150,3.47
10329963,5.85
10218046,0.98
10219775,1.7
10559598,4.18
10072680,6.8
10405489,4.73
10495367,6.97
10242136,1.71
10209684,3.43
10056314,0.35
10441791,0.68
10460322,1.43
10463682,6.22
10458872,1.91
10527723,4.71
10277819,5.92
10241715,3.32
10206810,5.64
10379310,1.82
10267044,4.34
10117340,2.38
10167627,3.45
10045221,6.3
10395680,1.25
10158542,0.91
10475397,3.97
10162206,2.51
10526480,4.7
10109130,3.32
10465357,1.05
10202399,0.38
10018020,6.76
10311388,2.16
10518470,1.98
10341882,5.16
10391686,4.66
10400669,4.5
10147289,4.68
10008014,0.27
10353742,4.57
10516448,2.96
10248922,1.08
10493298,1.32
10426867,2.37
10139217,5.36
10203890,6.51
10254892,6.76
10163546,1.52
10302250,1.25
10495838,1.61
10218009,2.12
10029312,6.73
10043827,5.76
10084665,4.39
10460362,4.47
10444718,2.01
10526852,3.24
10412185,6.49
10466761,4.04
10349855,0.63
10573196,5.73
10066939,1.17
10059759,3.66
10154236,2.79
10574496,6.4
10107002,5.67
10398266,5.33
10239719,2.53
10163613,2.0
10190813,0.11
10294014,4.95
10542181,0.75
10376310,6.28
10400333,3.35
10140121,0.03
10226024,0.79
10081499,6.74
10456545,6.73
10186195,5.62
10282217,5.27
10269682,5.18
10186827,0.56
10304823,2.39
10258304,5.65
10237648,3.6
10217764,4.99
10227658,1.54
10027030,2.78
10564892,1.5
10308013,2.25
10206809,6.31
10490281,1.06
10327196,6.66
10228238,3.35
10532961,5.87
10079981,6.49
10512589,0.06
10211640,2.51
10106545,6.68
10579942,2.57
10183073,0.03
10362571,6.55
10147035,4.85
10521306,1.97
10100570,0.83
10480738,5.57
10227485,5.44
10193901,5.57
10543970,3.89
10315723,0.68
10034721,0.77
10254272,2.89
10589882,0.4
10126199,3.45
10585057,4.07
10151667,2.37
10455532,5.44
10027811,2.83
10224800,1.95
10342049,4.78
10495371,2.47
10429823,4.54
10024736,5.06
10241182,4.68
10241291,5.71
10561820,1.93
10211737,5.58
10284049,5.22
10263476,0.13
10505465,6.16
10224018,4.56
10377174,6.52
10376394,4.41
10511054,4.04
10533156,3.16
10534666,6.58
10077773,1.91
10171283,0.65
10201806,2.06
10190798,6.83
10073513,1.55
10311871,2.13
10146722,1.0
10195302,1.55
10386210,0.52
10434952,4.91
10171807,6.94
10426398,1.65
10464962,4.15
10046372,0.04
10343668,5.69
10102021,4.35
10032333,3.6
10443577,3.42
10290087,3.28
10055551,6.85
10433662,6.74
10293459,2.66
10323079,6.05
10347653,4.93
10075944,1.62
10165601,6.37
10324653,4.71
10543847,2.62
10102670,2.98
10158989,4.8
10278389,2.67
10108029,2.17
10275564,6.45
10250385,2.85
10404446,3.67
10426879,2.11
10226981,5.96
10534833,1.14
10317867,2.49
10171418,3.45
10380614,6.58
10095307,3.8
10091690,5.99
10083269,6.72
10301704,0.94
10261627,6.13
10039240,2.51
10168837,3.06
10290557,0.32
10025988,4.78
10075477,2.05
10262697,6.14
10225631,6.97
10202771,0.22
10073289,2.6
10131636,0.45
10222755,5.57
10143048,3.92
10347077,3.84
10451167,5.45
10284913,1.56
10277231,3.39
10350548,6.11
10169226,5.07
10469511,6.03
10131297,3.04
10058782,2.43
10346292,5.5
10358681,2.68
10419294,6.29
10293953,6.79
10478090,4.2
10492656,3.47
10383424,4.53
10110081,5.21
10388851,0.14
10491587,6.4
10577127,6.34
10261165,0.71
10102521,2.33
10108577,4.36
10087213,3.31
10184158,1.73
10028049,6.98
10088208,6.71
10140794,4.08
10053611,1.27
10237019,3.69
10204619,6.01
10475393,0.6
10011172,2.35
10404335,2.63
10434566,2.22
10543006,1.41
10540499,2.69
10442879,2.56
10524594,3.05
10267620,5.71
10256059,2.23
10571780,4.04
10108014,1.83
10353219,2.51
10504984,5.59
10466084,3.33
10410285,5.49
10022324,0.77
10352509,2.61
10072120,0.62
10196212,3.29
10501930,2.56
10064375,0.64
10252831,0.3
10069689,5.64
10522642,2.19
10543081,6.55
10239330,5.09
10228781,2.69
10590722,2.39
10442186,3.93
10130647,2.56
10143235,1.89
10235553,0.66
10581371,5.58
10066257,5.25
10160408,2.63
10107782,4.67
10546661,2.04
10283445,5.36
10476631,4.71
10520011,6.83
10169704,4.26
10589900,1.61
10458678,0.32
10037697,4.91
10439395,3.55
10588022,4.19
10510860,3.74
10428583,2.9
10138609,3.87
10076963,1.03
10224154,0.18
10556344,4.47
10380081,5.58
10232746,3.99
10318633,0.77
10464045,4.16
10366140,5.85
10482678,6.15
10561944,6.01
10288074,2.54
10573555,1.72
10445140,1.06
10161131,6.2
10394127,4.11
10402894,3.33
10118561,1.6
10412725,2.93
10398275,3.97
10268481,1.36
10144479,3.04
10158671,1.93
10133299,0.75
10234385,1.75
10194411,5.59
10424046,1.0
10283787,0.91
10484987,1.86
10582474,3.45
10453997,1.15
10205932,0.28
10040126,2.87
10209836,1.22
10504282,3.44
10146813,4.75
10551574,1.11
10567077,5.91
10129399,5.83
10499858,3.01
10394247,0.68
10037169,1.87
10581251,5.59
10594923,0.25
10171160,2.91
10365957,5.76
10438179,3.81
10235369,0.5
10085980,5.53
10133365,2.82
10376623,5.66
10379381,4.32
10093851,4.37
10238522,5.68
10167553,4.17
10188802,2.95
10529991,1.36
10362465,2.79
10516590,4.06
10469949,4.56
10335576,5.71
10457966,5.22
10472678,4.39
10540220,6.09
10526307,6.74
10092810,5.4
10225704,0.49
10338202,1.28
10275900,6.88
10548797,5.82
10323954,6.62
10317855,6.98
10088915,2.13
10048167,2.15
10437018,4.42
10566488,4.63
10428475,1.17
10451301,4.19
10558907,3.6
10437677,0.8
10415483,5.77
10508998,2.62
10283517,6.84
10091437,4.66
10099428,0.16
10419473,3.42
10415090,1.37
10467981,4.83
10037227,6.44
10196698,4.64
10017329,4.79
10454555,1.09
10401666,6.04
10043218,6.33
10203307,1.49
10152324,6.23
10030990,5.83
10056349,5.81
10394794,5.12
10312781,4.26
10352841,3.02
10105029,4.61
10477700,6.02
10545783,4.38
10262522,0.78
10092101,5.04
10279862,2.45
10111015,6.96
10032191,6.07
10550359,6.18
10514791,0.6
10338153,0.51
10476831,6.52
10180469,5.09
10491429,0.26
10568647,3.79
10027458,2.2
10586120,2.97
10227721,3.35
10190111,6.08
10102855,5.26
10429916,4.91
10308433,0.46
10526638,1.32
10204632,5.17
10008215,2.3
10034441,0.51
10156107,2.57
10160726,3.68
10541573,1.99
10246566,4.06
10151605,2.78
10015772,2.33
10200000,6.41
10024387,4.18
10174943,2.02
10032365,3.39
10165558,0.85
10331144,6.23
10014498,5.73
10016650,0.56
10442438,5.37
10253162,0.83
10267364,3.51
10554129,0.14
10239421,2.67
10003210,6.66
10585781,4.95
10325291,5.14
10087239,6.05
10336643,5.94
10556898,1.43
10086886,0.67
10118795,1.47
10114526,1.75
10011058,1.68
10442776,6.82
10594702,1.01
10488292,6.99
10142744,2.05
10229033,0.69
10031099,0.8
10228710,3.74
10359446,0.05
10547610,6.97
10467135,6.91
10474137,1.74
10265643,4.93
10333997,4.01
10328517,5.06
10371511,4.82
10078413,1.4
10114055,6.35
10487953,4.58
10385800,4.49
10551254,5.92
10114716,0.11
10109296,6.43
10232650,6.42
10370165,4.14
10391244,3.87
10156902,1.86
10109933,1.41
10300929,2.34
10235641,5.92
10156988,2.55
10135863,5.86
10096835,2.27
10520266,6.43
10411381,5.37
10550053,4.61
10498215,6.96
10151716,0.13
10283046,4.36
10385116,6.32
10428072,1.91
10157711,5.46
10481784,4.78
10472248,6.02
10289243,2.15
10485517,3.88
10223082,0.05
10092615,2.48
10271469,5.21
10025009,2.47
10407671,4.64
10216037,1.6
10241748,0.73
10313431,2.26
10042624,3.89
10301820,5.77
10030081,4.96
10506751,3.89
10399247,2.02
10031063,6.39
10210851,2.0
10374841,4.89
10161964,1.46
10278174,1.34
10277591,6.72
10156340,6.59
10003254,3.42
10163287,2.89
10510686,1.48
10316910,5.64
10255601,1.76
10453376,2.85
10369066,2.03
10054704,3.72
10289055,4.42
10392629,2.73
10383271,5.26
10348182,2.44
10208934,2.12
10253280,0.23
10006863,0.4
10079630,1.93
10186453,2.87
10408274,5.94
10224789,5.88
10457886,5.82
10141643,1.46
10585418,6.38
10179941,3.66
10363791,4.28
10324995,1.47
10275312,5.16
10568809,0.41
10367388,6.91
10418931,1.31
10191748,3.61
10208318,1.23
10430885,4.59
10373776,3.77
10038484,1.03
10121134,4.4
10300005,4.53
10326625,5.71
10199736,4.39
10563981,6.42
10029205,2.96
10409956,3.72
10042165,1.98
10146738,0.36
10115961,3.61
10273089,4.29
10390379,5.99
10392292,6.23
10574518,4.86
10317406,6.96
10289206,6.06
10029016,3.78
10305794,4.11
10500766,6.78
10104407,6.75
10304502,6.64
10346849,1.94
10420293,2.78
10472048,2.97
10344156,6.01
10012482,2.34
10449081,4.58
10491759,3.55
10579636,2.23
10085955,6.41
10491776,2.44
10235026,1.29
10363299,6.88
10349416,1.55
10144984,6.54
10107506,5.07
10336252,6.67
10439862,0.08
10097757,4.65
10329990,6.85
10552048,2.45
10105598,6.97
10102709,2.69
10259222,5.28
10336452,4.34
10010197,2.94
10281108,3.81
10037066,2.45
10119155,6.9
10295485,3.81
10018512,0.18
10372552,1.18
10507483,4.44
10128489,6.19
10356696,1.93
10300622,3.51
10087456,5.22
10053361,5.53
10187422,6.89
10064920,6.77
10038697,3.84
10394841,3.46
10431566,6.85
10038561,0.39
10550591,6.91
10225637,0.81
10495507,2.03
10212386,3.54
10134720,2.68
10273113,2.8
10294510,1.89
10261304,5.29
10419924,0.85
10157069,0.55
10071805,5.3
10280963,3.43
10141471,4.29
10063799,3.85
10317986,3.9
10520648,6.87
10219234,1.13
10002683,5.62
10455355,1.24
10296422,2.56
10479867,1.51
10365287,1.93
10372326,5.08
10472761,5.38
10557258,0.89
10093188,5.18
10063607,5.41
10354036,5.42
10224782,1.05
10232473,5.93
10316435,6.84
10133416,4.41
10505852,0.19
10285317,0.16
10004063,6.15
10156551,2.3
10465346,0.33
10426354,2.07
10182381,6.13
10100927,0.7
10288401,2.56
10297865,2.81
10341524,6.88
10366548,6.11
10166610,6.2
10037921,0.01
10400494,6.96
10018675,6.63
10261299,4.13
10423851,1.89
10050664,0.09
10046636,5.72
10427084,3.4
10523198,3.71
10338351,5.14
10046967,1.66
10355117,1.89
10243516,3.58
10575540,4.61
10037922,2.32
10167390,4.92
10577060,3.43
10012371,4.27
10026405,6.02
10165463,3.94
10046841,1.19
10115092,5.68
10193431,1.79
10196021,1.22
10389256,1.3
10418622,5.14
10128220,4.04
10521102,4.73
10027853,0.54
10007328,2.49
10213880,0.76
10085654,3.51
10379505,1.82
10157549,3.79
10250257,3.31
10070947,0.41
10307186,0.9
10386757,3.27
10573938,0.17
10076942,4.0
10133433,3.55
10561168,5.9
10459105,0.04
10165709,2.82
10072150,3.46
10155986,6.65
10478556,1.1
10114915,4.55
10551877,0.96
10559804,0.66
10497322,4.89
10317228,0.7
10191236,0.86
10307086,5.58
10255688,1.78
10066415,5.98
10356621,2.14
10172073,6.8
10501804,2.94
10199382,0.94
10251955,4.68
10460147,5.75
10007163,1.61
10415139,4.87
10284869,1.73
10275791,0.06
10210393,4.03
10557673,4.64
10412671,3.22
10072318,3.3
10229027,4.03
10332714,6.58
10359362,5.5
10096821,6.09
10431608,2.52
10118848,3.43
10558392,5.83
10559326,5.29
10417549,4.58
10422885,5.31
10232517,0.12
10427388,4.41
10457880,6.88
10381073,3.17
10527322,2.32
10145912,5.25
10500675,1.17
10037513,6.63
10046492,2.09
10576843,1.21
10409338,6.79
10179275,6.98
10572195,4.95
10196293,5.04
10524676,4.98
10251769,3.89
10307896,3.25
10495165,6.81
10279292,5.82
10221528,6.19
10148438,3.48
10145715,0.93
10397321,2.74
10353530,2.43
10155685,2.49
10166708,0.9
10524549,0.82
10459923,4.34
10284085,2.84
10563830,6.24
10093745,3.1
10403807,1.95
10597621,0.94
10278961,2.56
10100563,3.29
10274064,3.8
10321487,0.88
10140015,4.55
10352065,3.5
10216764,3.66
10493028,2.18
10124272,2.86
10352528,2.31
10473945,2.27
10057036,3.75
10523865,2.34
10492959,4.73
10082834,2.94
10361061,5.4
10113354,2.65
10456162,2.96
10205395,3.44
10128927,6.67
10026781,0.53
10357422,2.74
10230336,3.21
10475928,4.83
10408917,1.93
10099574,2.59
10398356,1.02
10434904,4.64
10196295,1.42
10085839,3.19
10590472,5.58
10374893,3.07
10009415,0.61
10451828,5.55
10128306,4.23
10518403,5.91
10519577,4.31
10279891,1.11
10459359,4.94
10333236,5.68
10218294,5.12
10409416,5.19
10391266,4.56
10275955,5.16
10456257,0.31
10080663,2.55
10311972,5.96
10361849,6.19
10326320,3.74
10381852,6.74
10560403,4.83
10456610,6.56
10482084,5.62
10007546,6.13
10419688,0.6
10343047,0.51
10240276,2.82
10190061,5.51
10507420,3.26
10334357,2.39
10016123,3.55
10109681,5.92
10205173,1.87
10441875,4.86
10124428,4.73
10274835,0.4
10172679,6.29
10578078,3.57
10407913,6.08
10408851,4.8
10505213,6.12
10188682,1.33
10285020,6.83
10549399,4.87
10472947,1.28
10374764,0.48
10081383,0.76
10465277,3.01
10477971,2.72
10017541,2.37
10386204,5.46
10230009,3.24
10355441,4.68
10187488,3.75
10041957,5.92
10371751,0.79
10258163,4.2
10383380,5.1
10308339,6.87
10369306,2.34
10121679,5.51
10116676,1.1
10507317,5.72
10497089,6.1
10480943,4.58
10524566,1.3
10053033,5.97
10461832,5.3
10487393,4.1
10435310,5.58
10131158,4.0
10252924,5.91
10092704,0.87
10034668,5.05
10200828,6.89
10166656,4.11
10227190,0.56
10564141,6.4
10013539,5.71
10514498,5.68
10169646,4.94
10315027,5.8
10361921,2.86
10050358,1.78
10113086,2.27
10563371,1.44
10067842,2.27
10562975,4.73
10263673,6.4
10446120,1.6
10469870,3.49
10336562,2.21
10185453,2.67
10219892,2.07
10384958,6.23
10253330,4.47
10099301,4.98
10404586,0.48
10260256,5.33
10000955,5.91
10560855,0.36
10122515,2.69
10511533,4.78
10598810,0.52
10363313,2.69
10060640,6.63
10285914,1.61
10542983,6.01
10414638,4.11
10008883,1.78
10228597,5.76
10391702,6.15
10334854,2.66
10024118,6.12
10593727,2.26
10254478,4.22
10223152,3.16
10350007,2.89
10187311,3.49
10364895,1.63
10557888,2.2
10144104,4.79
10276382,1.17
10330373,4.4
10147031,2.1
10545573,4.46
10204435,0.75
10330925,2.64
10486690,2.32
10289217,5.59
10249501,6.43
10594143,1.61
10327468,1.43
10298547,5.72
10326867,6.82
10013040,1.94
10356643,2.88
10557731,4.25
10388039,0.45
10440901,3.49
10099432,1.16
10559631,4.81
10262999,3.15
10550145,0.23
10076571,6.41
10580420,1.59
10357438,1.88
10306542,3.75
10541231,5.94
10144144,2.64
10003166,0.34
10353759,2.18
10238081,1.48
10316411,3.64
10524614,3.7
10243240,3.91
10376415,1.46
10291683,5.64
10078580,4.24
10331251,3.31
10225669,1.95
10519573,4.68
10438781,2.18
10429111,3.91
10357480,4.1
10450458,0.02
10381255,2.67
10123128,2.67
10390304,5.75
10153010,1.51
10428765,0.28
10201218,2.16
10397788,0.31
10344795,6.45
10569527,2.35
10472236,6.63
10025100,3.28
10313794,6.91
10189300,2.2
10409828,6.77
10443914,6.27
10503288,1.04
10006566,0.59
10010453,5.94
10531598,5.68
10514094,3.71
10067212,0.75
10237975,2.87
10517046,6.07
10472924,5.44
10590984,4.08
10413180,5.43
10073398,6.31
10166936,6.29
10500966,2.99
10244967,1.12
10088109,1.14
10482156,0.04
10329445,3.62
10382664,1.1
10056779,0.51
10559054,2.46
10022797,3.48
10330049,1.63
10180294,4.61
10108359,6.97
10445155,1.96
10554512,2.82
10474042,4.75
10376007,0.4
10093524,5.63
10404986,3.3
10429732,0.95
10014610,1.32
10220537,1.63
10230611,4.35
10563044,3.91
10395973,0.74
10030210,4.15
10113991,0.07
10000355,6.9
10322155,1.61
10250640,1.81
10041287,4.12
10383584,2.22
10394130,6.29
10037770,5.81
10577578,4.44
10487035,4.64
10007861,6.38
10433558,2.04
10576079,4.58
10574649,5.31
10015387,3.61
10248036,5.35
10161160,4.65
10473270,0.21
10341103,0.18
10021658,6.66
10153908,6.81
10132266,1.27
10337711,2.2
10531209,4.54
10350379,6.48
10554523,1.17
10096002,6.23
10344207,2.37
10264782,0.4
10065055,6.36
10303604,5.88
10548008,6.88
10093163,4.47
10500017,4.15
10375802,4.38
10045462,3.19
10462717,2.67
10426377,0.93
10216286,1.39
10120857,3.42
10249614,4.98
10505048,6.41
10155674,0.74
10423886,5.98
10096395,2.61
10373086,0.98
10291017,0.95
10190748,3.39
10059414,4.34
10271712,0.56
10223697,2.93
10434722,4.41
10060049,2.15
10139585,5.69
10232361,4.57
10177278,4.91
10293117,1.66
10503126,3.1
10340409,0.95
10024744,2.39
10338596,6.06
10356324,5.91
10573091,5.61
10333812,1.65
10571569,1.78
10495558,6.73
10251039,1.91
10065246,2.13
10555069,0.3
10084814,0.4
10284829,0.42
10510534,6.12
10063121,1.79
10510699,4.76
10352890,1.52
10023616,3.38
10512593,6.09
10599236,2.53
10105784,3.58
10509803,4.28
10209427,2.99
10306502,6.42
10022228,6.95
10488346,5.71
10233391,5.13
10579218,2.67
10131868,1.39
10131718,6.62
10077657,5.11
10261045,2.89
10346220,5.61
10466964,1.56
10503489,2.39
10096074,6.77
10400741,4.49
10043500,2.76
10372975,3.36
10242816,0.06
10033545,3.52
10401711,5.62
10195705,3.71
10092778,3.92
10008827,6.67
10205039,0.38
10067164,2.04
10299353,5.75
10403291,6.69
10589128,0.1
10556378,1.31
10203640,5.94
10418378,0.32
10274893,1.75
10455815,2.78
10529214,6.0
10522467,4.85
10059832,1.26
10044306,1.72
10355940,6.2
10326074,5.0
10369380,0.28
10029251,1.03
10423246,3.74
10335048,5.55
10325114,4.8
10222023,0.87
10108872,5.02
10450219,4.3
10556369,5.8
10464205,3.89
10294862,2.86
10452455,4.37
10580630,0.43
10439655,3.19
10580986,2.71
10411246,2.29
10453004,6.38
10480964,0.23
10217646,5.93
10428793,4.89
10543891,5.29
10567856,1.02
10056336,6.07
10328467,4.3
10359703,1.81
10105196,0.56
10286765,5.7
10217984,6.6
10526207,3.82
10462863,1.35
10359162,1.26
10360392,3.26
10526824,3.04
10441727,0.05
10457234,2.18
10337466,3.21
10231812,0.72
10038828,5.77
10528899,0.16
10521125,4.13
10273057,3.61
10574309,2.43
10289673,5.9
10011174,0.54
10364814,3.53
10581675,1.33
10169952,1.81
10478543,1.06
10463500,5.64
10590151,0.29
10222857,3.84
10515214,4.25
10144616,1.37
10193914,3.81
10287372,4.49
10466652,0.76
10215796,5.68
10128011,5.29
10082725,1.34
10066287,1.64
10487255,3.02
10532793,6.3
10350265,5.22
10405874,2.16
10579842,4.13
10234875,3.34
10447653,1.72
10024197,6.09
10564033,4.32
10022040,2.8
10099789,5.02
10235080,5.73
10508915,3.83
10253206,2.45
10477399,1.85
10317449,6.09
10184817,4.84
10382887,0.26
10558375,5.79
10398653,6.08
10327226,0.06
10092245,0.88
10505502,1.94
10050327,6.68
10119105,1.45
10353140,4.28
10267969,0.07
10540367,6.36
10062479,2.83
10033252,4.29
10070930,1.25
10213622,2.84
10479385,4.7
10537230,0.54
10141989,6.65
10547989,2.97
10549007,4.34
10282920,4.41
10209761,1.55
10340648,4.97
10442219,6.31
10134050,2.44
10081662,6.17
10487361,4.49
10532028,6.13
10061735,1.27
10561778,2.16
10274296,5.94
10309847,6.46
10476082,6.37
10406786,4.59
10346866,4.89
10202749,0.85
10435458,3.04
10309940,3.53
10548062,4.18
10565115,4.13
10235272,3.16
10174947,5.09
10115086,1.75
10380510,6.23
10348264,5.69
10036223,1.93
10233393,5.47
10389002,2.69
10492202,2.09
10241974,1.06
10175982,4.14
10115797,3.08
10491931,0.87
10388580,4.45
10036090,3.1
10087323,6.23
10383868,5.76
10029397,5.06
10107504,6.52
10111376,2.38
10564122,3.77
10396050,4.61
10439449,5.56
10418972,5.65
10391344,2.84
10598270,0.33
10312016,6.37
10562925,0.23
10225373,0.9
10374819,2.96
10080699,5.41
10502127,6.96
10424140,5.89
10320366,0.51
10335680,0.24
10295704,6.03
10008511,1.14
10209138,6.98
10165134,6.79
10339251,0.56
10130009,4.63
10481126,2.71
10155862,0.14
10252518,2.27
10441071,6.33
10198568,3.61
10460803,4.09
10168050,4.78
10440939,0.62
10074178,4.15
10243737,6.18
10377132,4.96
10517049,5.56
10060659,0.08
10346201,5.94
10226833,1.42
10223617,0.06
10066035,0.56
10445751,5.7
10003129,0.83
10078953,6.73
10228192,3.8
10130358,4.33
10373330,4.47
10309406,3.69
10104584,4.15
10394581,5.65
10055363,1.92
10163234,5.96
10218010,6.77
10591657,6.08
10251670,5.03
10159369,2.84
10473430,5.33
10408217,1.79
10538886,5.7
10144431,2.35
10306319,4.23
10482397,0.54
10371224,6.3
10052008,0.05
10584702,4.56
10048488,6.85
10207214,1.78
10391739,2.63
10143405,3.13
10151319,5.68
10575132,5.58
10595174,5.76
10371733,2.65
10102401,3.92
10390269,5.62
10040198,5.06
10197955,5.04
10019177,0.56
10495072,3.78
10555188,5.27
10417367,3.53
10313839,6.34
10286735,2.75
10391788,2.86
10465454,5.27
10198413,4.71
10532458,1.6
10279905,5.14
10481868,6.38
10262826,0.67
10049499,0.54
10320438,3.67
10079086,0.17
10063170,1.91
10211428,5.33
10025305,6.09
10099289,2.86
10151258,4.36
10068121,3.38
10192083,6.24
10432407,1.94
10466746,0.97
10559332,2.54
10119543,1.65
10566282,1.41
10355052,5.37
10282910,3.63
10294788,2.07
10010865,1.11
10569379,4.76
10593126,5.61
10194453,1.16
10296714,3.6
10386928,5.08
10459864,4.37
10408321,0.91
10458768,6.47
10436144,6.24
10161171,5.14
10459093,2.87
10072021,2.52
10530895,0.21
10551056,5.98
10535912,5.68
10472284,0.42
10341740,3.86
10030572,6.17
10087122,3.8
10401411,6.74
10205868,0.76
10315618,3.81
10184134,6.39
10346184,4.08
10469939,2.02
10498752,4.6
10449976,6.19
10147366,0.17
10553726,3.38
10040522,3.47
10173219,0.65
10018718,5.52
10370835,0.0
10563669,6.6
10027740,2.77
10126594,1.91
10106793,6.96
10572645,2.47
10501022,6.75
10163186,0.32
10048884,4.03
10261792,5.72
10412174,0.28
10190751,6.0
10474096,5.27
10130418,2.4
10485720,5.88
10240629,0.21
10442016,0.6
10134426,1.34
10367301,2.46
10177986,6.79
10159325,0.06
10464980,6.87
10301446,6.93
10537804,4.36
10219973,4.59
10430731,6.78
10374150,5.78
10185217,4.18
10410715,1.85
10305002,1.04
10162735,6.92
10155867,6.02
10498815,5.4
10060592,1.89
10547098,6.3
10055455,5.88
10007423,6.31
10235214,6.03
10546651,6.96
10496187,5.25
10576012,1.49
10160535,0.96
10390112,3.35
10361845,6.21
10276255,2.18
10365819,1.43
10207113,3.57
10486638,5.91
10536851,2.15
10556318,1.34
10037886,3.38
10241966,1.74
10356314,0.22
10190802,5.26
10109290,6.13
10515266,4.36
10007172,6.21
10414928,1.6
10545706,0.33
10589318,6.84
10259883,2.3
10410864,5.77
10501845,0.26
10217728,4.21
10433956,1.38
10491522,3.7
10265521,6.38
10455363,5.19
10589890,5.76
10126548,5.04
10111694,5.23
10309040,1.34
10340475,0.45
10069737,6.45
10204956,3.57
10164839,1.15
10021842,1.41
10281127,5.93
10393579,1.07
10439931,5.65
10550416,4.65
10206579,0.15
10377934,2.69
10596888,0.88
10561371,6.1
10312792,5.93
10551442,2.96
10060713,3.19
10001016,2.08
10185765,1.19
10491516,7.0
10076053,3.96
10047242,1.13
10332259,5.45
10230572,4.15
10033548,1.67
10521704,4.35
10276457,5.2
10109902,4.14
10112596,3.86
10156651,6.22
10466068,2.89
10508340,2.95
10445156,6.67
10225746,6.65
10165704,2.89
10435023,1.9
10505863,5.06
10522998,6.13
10159712,5.99
10291614,4.19
10306285,0.75
10231072,2.59
10021305,4.97
10211470,2.97
10582064,4.17
10554322,2.74
10556655,3.23
10435412,4.93
10425094,5.41
10268872,5.05
10080397,2.4
10028968,3.25
10558438,5.55
10024295,5.58
10228560,0.12
10178893,1.62
10021267,2.33
10115547,6.33
10063665,0.02
10038635,1.02
10524419,1.64
10074119,3.15
10459736,4.89
10404512,2.15
10482230,5.0
10067789,3.24
10410308,2.01
10008398,1.12
10277823,5.38
10596671,0.56
10031465,3.03
10375080,5.79
10093602,3.79
10070938,3.73
10578266,0.81
10290104,6.57
10540157,6.78
10515054,0.37
10349929,1.08
10457571,4.49
10314383,2.97
10295349,3.99
10036324,6.6
10116996,1.72
10179859,2.02
10085116,1.25
10242224,5.17
10346637,2.74
10052206,4.88
10005230,3.71
10109653,2.64
10171507,6.07
10470554,4.85
10510419,5.32
10423396,2.92
10018223,4.83
10443515,6.8
10476295,1.84
10400906,1.39
10002551,3.39
10480319,3.28
10225059,3.62
10244156,3.32
10114123,6.83
10418939,0.47
10094694,4.98
10021483,3.66
10178465,5.58
10322469,6.34
10132982,1.4
10078468,4.1
10231066,6.32
10268529,5.13
10366689,5.59
10326639,3.94
10506214,4.79
10423678,6.04
10313020,0.17
10515078,2.49
10285958,2.59
10431402,5.39
10593655,5.31
10405395,2.67
10019408,2.85
10212807,5.27
10295056,3.2
10281233,1.45
10436805,5.47
10167978,3.89
10240361,3.83
10053293,1.13
10452477,4.53
10234252,4.28
10547712,5.15
10150055,5.78
10013193,4.97
10142351,2.82
10285328,5.61
10380868,4.23
10393633,4.04
10489781,5.32
10056225,0.43
10042184,0.61
10187943,5.2
10178967,6.56
10213427,1.78
10130441,5.67
10521675,3.69
10576382,4.14
10449752,6.76
10411004,5.2
10286624,2.7
10574753,5.16
10459039,3.38
10592655,4.63
10139510,3.97
10168823,1.26
10363509,1.74
10217917,1.59
10126815,4.77
10071497,0.66
10498899,4.87
10497270,3.59
10411330,3.24
10342680,5.63
10034814,2.5
10037710,5.33
10337496,3.8
10417781,4.24
10351781,6.71
10533869,5.22
10386233,4.32
10352018,1.55
10250956,5.81
10182539,4.73
10567374,1.61
10271726,1.42
10311593,5.17
10093931,1.44
10594717,1.46
10391292,6.53
10268523,6.64
10229183,2.31
10585275,2.9
10282640,2.21
10217974,3.88
10469231,2.78
10529910,3.31
10294750,4.34
10182849,2.65
10421470,0.61
10299990,2.76
10063857,1.17
10148483,4.08
10342150,3.56
10081107,5.0
10130612,1.39
10239400,0.26
10424276,2.24
10185359,6.37
10126061,6.24
10187503,3.65
10395945,6.45
10555139,2.41
10368425,0.05
10463593,4.92
10492461,2.59
10117503,2.13
10441619,2.75
10053268,6.12
10458735,2.94
10375797,1.59
10047190,4.0
10562521,5.32
10343162,0.26
10436245,5.75
10107966,0.97
10296540,3.03
10243879,0.38
10127735,3.13
10474671,1.25
10575611,0.96
10437777,6.02
10332162,1.12
10312077,5.13
10332186,3.89
10396680,4.37
10595218,0.35
10462099,1.85
10260969,0.47
10548668,0.08
10458562,5.79
10220496,2.92
10260290,1.94
10284547,0.97
10066293,2.05
10463998,0.82
10104364,3.98
10095328,4.03
10362005,2.28
10024232,0.76
10573136,1.3
10448252,1.09
10009343,3.46
10042361,5.68
10459946,3.68
10008067,2.74
10001281,5.91
10166087,4.09
10143643,4.16
10099552,4.17
10194244,4.01
10346809,4.15
10520239,3.28
10090956,0.66
10013328,6.51
10023916,0.88
10511983,2.0
10496142,3.24
10159260,0.46
10281574,4.31
10162199,5.93
10514128,3.42
10420983,0.98
10052767,2.04
10020664,1.52
10217991,3.09
